 861320717295158144 163.210178  59.193872 0.00517   8.693   38.211 18.688 0.0023 20.729 0.094 17.268 0.010  2119.4770    26.791 0.352    14.907 0.340                  1.676  0.273  1.403 -0.682  5.303 0.029 0.074 0.052  0.091 0.608 0.039 0.005 7 0.000
 390722009669426688   8.729493  47.297221 0.00620   8.720  363.617 13.604 0.0003 14.552 0.002 12.650 0.001  2616.8464    89.513 0.031   -28.778 0.025                  5.311  4.858  0.453 -0.763  5.641 0.049 1.789 1.789  0.004 0.623 0.006 0.008 7 0.001
3941959093514800128 193.774361  19.410698 0.00743   8.736  338.439 13.314 0.0003 14.263 0.001 12.356 0.001  3162.0093    61.240 0.047  -106.823 0.030   15.617  3.219  1.776  0.312  1.465 -0.673  5.358 0.041 0.052 0.055  0.034 0.651 0.006 0.008 7 0.003
2439165223648267648 354.698561  -7.806877 0.01094   8.825  175.373 14.637 0.0011 16.095 0.006 13.451 0.003  4396.3800    84.154 0.088   -53.327 0.072                  1.253  0.597  0.656 -0.726  5.372 0.016 0.142 0.145  0.011 0.644 0.013 0.008 7 0.008
4409776655203601664 241.648964  -0.026120 0.00152   8.878  143.003 15.643 0.0006 17.205 0.007 14.418 0.002   599.2427     7.787 0.109   -38.231 0.080                  5.566  3.981  1.585 -0.725  5.775 0.104 1.407 1.425  0.031 0.638 0.015 0.010 7 0.000
2414541488946039808   1.907955 -17.584934 0.01006   8.878  173.747 12.458 0.0003 13.168 0.001 11.658 0.001  4334.3280  -129.818 0.083   -69.501 0.054    4.668  0.951  2.733  1.039  1.693 -0.741  5.362 0.075 0.271 0.290  0.045 0.647 0.013 0.010 7 0.008
3062285882184708480 111.923183  -0.896629 0.00640   8.889  250.003 14.440 0.0005 15.646 0.003 13.356 0.002  2512.2158   -59.342 0.066   -75.270 0.060                  5.020  3.769  1.251 -0.739  5.553 0.071 1.336 1.345  0.017 0.631 0.008 0.010 7 0.000
3079481930505985792 128.620695   1.911335 0.00343   8.905   72.079 11.193 0.0009 11.703 0.001 10.562 0.001  1367.7706   -40.103 0.189   -10.794 0.136   32.071  1.966  2.445  1.419  1.026 -0.740  5.369 0.094 0.423 0.440  0.033 0.616 0.030 0.009 7 0.000
6826749675455553792 329.750967 -16.485568 0.00125   8.932  130.212 14.527 0.0005 15.738 0.005 13.440 0.002   503.8620   -61.230 0.096   -18.657 0.094                  3.346  3.052  0.294 -0.784  5.371 0.063 1.008 1.007  0.008 0.647 0.016 0.008 7 0.000
1545718567598789504 183.371638  48.839027 0.03155   8.951  318.517 13.888 0.0003 14.888 0.002 12.903 0.001 11992.0888   -82.448 0.024   -54.413 0.031                  4.039  1.037  3.001 -0.800  5.305 0.085 0.242 0.280  0.126 0.632 0.007 0.009 7 0.105
3721354935943260032 207.649755   7.396464 0.00151   8.977   57.391 17.377 0.0024 18.988 0.065 16.024 0.006   615.1248   -57.282 0.358     7.378 0.246                  1.511  0.783  0.728 -0.689  5.312 0.070 0.218 0.235  0.031 0.626 0.036 0.008 7 0.000
3734180047591525888 195.510448   9.399801 0.00525   8.991  243.218 12.294 0.0002 12.963 0.001 11.520 0.001  2146.7316    73.686 0.070   -68.154 0.046   65.471  0.953  1.970  0.335  1.635 -0.738  5.319 0.054 0.062 0.065  0.049 0.637 0.009 0.009 7 0.000
2964776930424653184  82.330552 -22.568581 0.00372   9.007  322.766 12.336 0.0002 12.978 0.001 11.585 0.001  1535.1710   -37.306 0.030   -43.010 0.043  -17.365  0.812  2.593  1.178  1.415 -0.697  5.320 0.066 0.310 0.319  0.020 0.640 0.007 0.009 7 0.000
3726944921778222080 208.459415  10.655404 0.01299   9.043  187.166 15.215 0.0008 16.544 0.005 14.079 0.003  5291.4340    43.798 0.093   -55.280 0.072                  1.328  0.672  0.656 -0.661  5.303 0.061 0.167 0.170  0.010 0.624 0.012 0.008 7 0.016
6277029522681246592 212.218503 -22.197872 0.00285   9.049   47.817 18.125 0.0028 20.207 0.083 16.769 0.007  1116.7142   107.458 0.388   -77.851 0.322                  4.213  3.643  0.571 -0.800  5.437 0.068 1.467 1.477  0.018 0.635 0.032 0.008 7 0.000
 687537578765736192 139.910658  24.585920 0.00893   9.098  143.587 14.876 0.0004 16.070 0.004 13.795 0.002  3328.2298  -130.981 0.089   -42.855 0.062                  2.980  1.321  1.659 -0.670  5.298 0.078 0.332 0.347  0.036 0.632 0.015 0.010 7 0.004
5752319587242739840 124.812661 -10.165588 0.00611   9.117  220.036  6.232 0.0003  6.420 0.001  5.980 0.002  2397.0674   -42.386 0.063    37.765 0.050                  0.983  0.899  0.084 -0.804  5.345 0.134 0.292 0.291  0.003 0.645 0.010 0.014 7 0.000
2570595204340077312  30.125755   9.370917 0.00207   9.120   40.217 18.361 0.0027 20.599 0.095 16.948 0.009   788.4037    74.428 0.530  -102.734 0.331                  1.958  0.483  1.476 -0.722  5.397 0.070 0.111 0.139  0.122 0.634 0.053 0.009 7 0.000
3639088582600121600 214.880606  -8.492872 0.00399   9.139  134.123 15.155 0.0007 16.544 0.004 13.992 0.002  1541.9197  -118.356 0.115   -71.043 0.093                  4.378  2.765  1.613 -0.744  5.334 0.075 0.946 0.967  0.036 0.633 0.017 0.010 7 0.000
5043742587191700864  23.193355 -20.350420 0.01380   9.155  188.157 14.279 0.0005 15.628 0.002 13.135 0.001  5003.4708    41.814 0.100     2.650 0.044                  4.899  0.424  4.475 -0.669  5.247 0.089 0.095 0.105  0.111 0.646 0.011 0.010 7 0.010
2294105417645961856 278.152255  79.029770 0.00267   9.194  183.445 14.287 0.0003 15.444 0.003 13.214 0.002  1007.3172   -65.748 0.092   -67.603 0.109                  5.671  4.382  1.289 -0.793  5.395 0.080 1.602 1.611  0.018 0.648 0.012 0.010 7 0.000
1780926060646689152 328.372960  20.665560 0.00564   9.220   75.786 17.370 0.0018 19.041 0.056 16.079 0.007  2248.7737    49.060 0.236    -4.008 0.207                  2.802  1.589  1.214 -0.779  5.475 0.070 0.436 0.453  0.036 0.646 0.028 0.011 7 0.000
1591057651117375104 220.963556  47.716987 0.01600   9.224  362.924  9.073 0.0049  9.418 0.014  8.580 0.012  6073.7360    15.013 0.034  -111.661 0.038                  2.693  0.208  2.486 -0.652  5.226 0.072 0.037 0.030  0.038 0.640 0.006 0.009 7 0.031
1526498829461895936 198.331644  43.496206 0.00659   9.250  167.373 15.826 0.0006 17.319 0.006 14.626 0.002  2512.7427   -17.229 0.059   -60.099 0.070                  2.674  0.217  2.457 -0.657  5.225 0.058 0.053 0.033  0.058 0.656 0.013 0.009 7 0.000
3255514193086626944  63.519703   0.841040 0.00401   9.302   94.659 16.191 0.0007 17.752 0.006 14.975 0.002  1650.5123    44.646 0.153   -36.187 0.109                 10.859  9.614  1.245 -1.173  5.877 0.058 1.941 1.953  0.025 0.495 0.022 0.021 7 0.000
2968432153752855808  81.406117 -19.631194 0.00179   9.329   53.835 18.240 0.0021 20.393 0.076 16.843 0.007   682.9991   -32.344 0.235   -18.606 0.285                  1.917  0.417  1.500 -0.690  5.283 0.049 0.089 0.101  0.087 0.618 0.034 0.009 7 0.000
5473446609094636160 153.154945 -24.211745 0.00481   9.343  141.067 15.582 0.0005 17.119 0.006 14.366 0.001  1847.4268  -132.924 0.132   101.023 0.124                  3.415  2.379  1.036 -0.735  5.287 0.064 0.802 0.811  0.018 0.640 0.015 0.008 7 0.000
  93238895273066752  31.277758  19.187467 0.00897   9.375  144.981  8.770 0.0005  9.067 0.002  8.357 0.003  3268.5568   -47.843 0.094    -7.128 0.099  -14.393  0.340  3.796  2.410  1.386 -0.724  5.458 0.138 0.793 0.809  0.028 0.633 0.015 0.010 7 0.004
2772926200211837056   0.887194  17.226727 0.00352   9.393  163.129 12.602 0.0002 13.340 0.002 11.778 0.001  1358.2101   -53.041 0.109   -61.886 0.067  -17.690  0.940  2.533  2.413  0.120 -0.793  5.227 0.040 0.770 0.768  0.004 0.619 0.013 0.008 7 0.000
4559941974735744768 256.498138  17.563415 0.00120   9.434   97.029 16.927 0.0009 18.755 0.018 15.617 0.002   451.4504    -7.780 0.116     5.461 0.117                  5.485  5.052  0.434 -0.909  5.393 0.047 1.735 1.737  0.009 0.576 0.020 0.008 7 0.000
 674429849679341440 116.898794  21.113166 0.00330   9.465   48.998 11.344 0.0011 11.898 0.002 10.662 0.001  1187.0072    19.867 0.336    24.889 0.310   -1.859  0.617  4.403  4.331  0.072 -0.870  5.132 0.022 1.832 1.829  0.005 0.600 0.012 0.008 7 0.000
1194759506887853056 233.126554  14.342127 0.00405   9.486  123.518 15.133 0.0005 16.622 0.004 13.940 0.002  1485.8568   -62.482 0.117   -15.968 0.110                  2.880  2.104  0.776 -0.737  5.258 0.059 0.613 0.619  0.014 0.634 0.017 0.007 7 0.000
3232204649656342912  73.784481   2.142173 0.00409   9.528   46.733 17.439 0.0014 19.352 0.037 16.080 0.003  1656.3463    13.289 0.339   -20.272 0.237                  2.645  1.122  1.523 -0.684  5.268 0.067 0.312 0.360  0.090 0.638 0.047 0.010 7 0.000
4599715364754907264 259.477840  30.428152 0.02779   9.544  132.476 14.953 0.0006 16.425 0.003 13.757 0.002 10365.4432   -42.494 0.106    33.705 0.137                  2.660  2.308  0.352 -0.729  5.236 0.051 0.625 0.625  0.007 0.627 0.014 0.008 7 0.089
2956807841944132864  82.381766 -26.043161 0.00621   9.556  124.147 16.835 0.0009 18.507 0.016 15.587 0.003  2329.7541    50.652 0.108    12.412 0.148                  1.723  1.269  0.454 -0.734  5.179 0.019 0.325 0.326  0.008 0.639 0.017 0.007 7 0.000
6192440725901387520 205.320831 -22.326987 0.00214   9.601   67.046 16.210 0.0013 17.863 0.016 14.962 0.003   793.3822   -58.038 0.254     1.885 0.201                  6.887  6.607  0.280 -0.786  5.327 0.021 2.364 2.367  0.010 0.610 0.027 0.008 7 0.000
3166273976788198400 109.920652  13.426510 0.00822   9.660   98.285 15.236 0.0010 16.727 0.005 14.039 0.002  3059.8784    49.883 0.151   -36.422 0.123                  6.307  5.924  0.383 -0.814  5.378 0.054 2.278 2.281  0.008 0.599 0.022 0.008 7 0.003
2853971790707126912   0.365013  27.331811 0.00284   9.684  133.125 15.529 0.0004 16.944 0.003 14.353 0.001  1055.2928   114.059 0.094   -28.210 0.042                  1.790  1.193  0.597 -0.750  5.219 0.048 0.314 0.317  0.011 0.644 0.016 0.008 7 0.000
1196820713235578752 237.481321  17.931658 0.00220   9.688  149.076 14.833 0.0004 16.253 0.004 13.658 0.002   814.9270   -79.176 0.074    -7.217 0.060                  3.496  3.382  0.113 -0.796  5.183 0.032 1.579 1.576  0.005 0.674 0.014 0.009 7 0.000
1139858176895439872 103.335695  77.308906 0.01740   9.693  197.941 15.731 0.0008 17.270 0.007 14.518 0.002  6484.7023   -26.031 0.074    36.786 0.091                  3.519  1.051  2.467 -0.624  5.291 0.087 0.252 0.287  0.100 0.641 0.010 0.011 7 0.038
6857930553910419584 310.525071 -20.254249 0.00293   9.858   96.496 16.225 0.0007 17.892 0.008 14.961 0.002  1055.6735    91.428 0.166  -115.612 0.085                  2.706  1.955  0.751 -0.729  5.148 0.041 0.568 0.576  0.017 0.638 0.023 0.007 7 0.000
 680942433144846720 121.823374  24.567239 0.00529   9.869  261.882 11.262 0.0009 11.850 0.001 10.580 0.001  1908.3260    17.014 0.061   -89.183 0.037  -58.472  0.276  3.581  2.826  0.755 -0.744  5.150 0.059 0.929 0.933  0.008 0.620 0.008 0.008 7 0.000
4502170850671380224 272.253169  17.249163 0.01895   9.892  394.225 13.263 0.0003 14.269 0.003 12.276 0.001  6695.5767     2.223 0.038   -64.614 0.047   -6.132  2.546  9.136  8.085  1.051 -0.941  5.428 0.071 2.096 2.099  0.008 0.563 0.005 0.009 7 0.041
5086595228253130240  52.879853 -23.210055 0.00212   9.896   66.310 17.210 0.0009 19.305 0.024 15.859 0.003   776.8245   111.340 0.208    29.316 0.165                  2.624  1.990  0.633 -0.732  5.139 0.045 0.558 0.564  0.014 0.652 0.022 0.008 7 0.000
4453746571874679168 245.534851  10.978994 0.00237   9.981  299.619 10.028 0.0003 10.398 0.001  9.526 0.001   849.8770   -46.052 0.041   -78.962 0.032  -16.693  0.279  7.855  7.349  0.506 -0.932  5.254 0.197 2.124 2.126  0.005 0.597 0.008 0.008 7 0.000
6804914366665381888 317.971265 -22.411425 0.00757  10.047  206.724 12.386 0.0002 13.176 0.002 11.530 0.001  2682.1477   -37.762 0.069   -54.991 0.051  -10.130  1.200  3.227  0.858  2.369 -0.704  5.132 0.079 0.205 0.227  0.087 0.625 0.011 0.009 7 0.001
2620943731561706880 330.987141  -5.623377 0.02673  10.151  176.490 12.493 0.0003 13.300 0.003 11.631 0.001  9774.3847   -94.935 0.070   -71.928 0.073                  4.064  2.387  1.677 -0.711  5.165 0.092 0.706 0.722  0.032 0.641 0.012 0.010 7 0.083
1528722591728739840 192.336376  43.205333 0.01245  10.197  149.035 15.908 0.0006 17.559 0.006 14.652 0.001  4348.5326   105.569 0.074  -103.520 0.099                  5.105  0.846  4.259 -0.673  5.022 0.085 0.201 0.244  0.154 0.641 0.013 0.009 7 0.008
 867848277312197504 116.157462  24.717718 0.02805  10.262  219.312 14.348 0.0005 15.553 0.004 13.260 0.002  9933.4367   -86.970 0.081   -13.191 0.073                  1.758  1.466  0.292 -0.773  5.086 0.052 0.354 0.352  0.007 0.637 0.009 0.008 7 0.084
3837609903824855936 140.720920  -2.641671 0.00606  10.283  243.106 12.456 0.0004 13.263 0.003 11.594 0.001  2115.4116    49.710 0.071   -26.819 0.070                  3.171  2.020  1.152 -0.804  5.060 0.036 0.539 0.546  0.015 0.632 0.009 0.008 7 0.000
1067716607655571712 138.883004  64.944311 0.00165  10.559  348.760 12.919 0.0003 13.903 0.002 11.947 0.001   575.4800   -85.682 0.032   -70.996 0.048   21.690  1.053  3.724  2.782  0.942 -0.740  5.207 0.080 1.130 1.138  0.013 0.629 0.006 0.011 7 0.000
 395377200164554368   3.266681  51.194891 0.00370  10.575  120.203 16.640 0.0006 18.387 0.009 15.344 0.002  1269.2256   228.025 0.124   -20.464 0.078                  3.469  0.808  2.661 -0.614  5.385 0.079 0.193 0.237  0.145 0.637 0.018 0.011 7 0.000
5114162183782055808  55.870973 -13.305050 0.00089  10.599  121.762 16.629 0.0016 18.329 0.071 15.345 0.009   302.8364    90.472 0.160  -106.818 0.166                  6.470  6.258  0.213 -0.868  5.095 0.034 2.112 2.111  0.007 0.603 0.016 0.008 7 0.000
1719013248081364480 201.433882  81.159502 0.00578  10.623  541.825 11.738 0.0002 12.399 0.001 10.978 0.001  1877.7646   -86.658 0.041    56.796 0.035  -48.334  0.800  4.694  0.343  4.351 -0.610  5.029 0.145 0.066 0.065  0.062 0.620 0.004 0.011 7 0.000
5636318469108642560 140.969292 -29.187326 0.00394  10.644   93.380 16.856 0.0012 18.876 0.025 15.497 0.003  1313.5433    -2.381 0.197   -54.480 0.183                  7.800  6.771  1.029 -0.839  5.255 0.040 2.313 2.324  0.021 0.616 0.022 0.009 7 0.000
1604198258179547264 218.500625  51.018298 0.01990  10.743  230.308 15.172 0.0007 16.574 0.003 13.999 0.001  6645.9495    98.770 0.065  -119.351 0.061                  4.816  0.397  4.419 -0.684  4.875 0.064 0.083 0.089  0.083 0.641 0.009 0.007 7 0.041
6798045618744018048 306.648952 -28.464328 0.00756  10.773  499.098 13.211 0.0003 14.128 0.002 12.274 0.001  2570.6782    11.893 0.034   -35.798 0.026  -13.396  1.455  2.639  0.276  2.363 -0.630  5.056 0.053 0.063 0.047  0.068 0.632 0.004 0.010 7 0.000
1212425463290645120 228.575509  19.692766 0.00284  10.801  418.002 13.882 0.0004 14.992 0.003 12.847 0.002   940.4593   -55.093 0.048    47.419 0.049                  2.180  1.425  0.755 -0.727  4.936 0.059 0.344 0.346  0.006 0.637 0.005 0.008 7 0.000
 812202337427425920 139.152986  38.930728 0.00567  10.805  121.293 15.900 0.0008 17.451 0.007 14.686 0.002  1826.6276   -44.046 0.118   -50.513 0.116                  1.290  0.833  0.458 -0.726  4.823 0.036 0.219 0.221  0.010 0.641 0.017 0.008 7 0.000
4492043352144856576 262.116031  11.067661 0.00605  10.809  168.780 14.756 0.0006 16.113 0.003 13.607 0.002  1993.1255   -35.658 0.111   -17.118 0.093                  3.416  2.983  0.432 -0.796  5.304 0.024 1.003 1.006  0.007 0.626 0.013 0.012 7 0.000
3584540573794636928 186.051534  -5.911489 0.00279  10.818  231.073 11.158 0.0008 11.680 0.001 10.519 0.001   905.5210    67.712 0.111    30.828 0.058  -16.228  0.483  4.075  2.684  1.391 -0.745  4.913 0.154 0.954 0.969  0.024 0.636 0.009 0.011 7 0.000
 498371997687631360  87.182260  72.019418 0.00209  10.821  163.712 16.077 0.0007 17.784 0.008 14.813 0.002   687.0141    31.211 0.084   -25.543 0.107                  7.297  6.314  0.984 -0.825  5.268 0.051 2.399 2.407  0.015 0.616 0.013 0.011 7 0.000
1311660510866758016 251.451749  30.997858 0.03156  10.897  310.167 14.203 0.0004 15.515 0.002 13.073 0.001 10291.4877   -22.367 0.055   -11.215 0.069                  2.408  0.494  1.913 -0.644  4.910 0.061 0.102 0.111  0.049 0.649 0.007 0.008 7 0.088
1673737523912969856 215.170559  68.794682 0.00090  10.898  126.629 16.818 0.0010 18.665 0.034 15.498 0.003   300.8667    61.609 0.141   -79.049 0.151                  4.454  0.262  4.191 -0.588  4.867 0.080 0.078 0.058  0.103 0.638 0.017 0.011 7 0.000
2129645106931639296 292.329804  48.359469 0.02146  10.908  374.646 14.771 0.0004 15.987 0.003 13.680 0.001  7062.5808    92.911 0.059   -71.028 0.056                  1.509  0.785  0.724 -0.722  5.093 0.027 0.208 0.212  0.009 0.643 0.006 0.008 7 0.047
1628379611250711296 243.906538  61.926901 0.01309  10.935  727.255 13.222 0.0003 14.277 0.002 12.213 0.001  4333.0384  -152.945 0.025   124.611 0.033  -15.479  1.344  2.769  0.997  1.771 -0.696  4.859 0.089 0.244 0.253  0.029 0.629 0.003 0.008 7 0.008
2129645759766653952 292.296541  48.356435 0.00088  10.952  125.976 17.010 0.0011 18.750 0.024 15.706 0.003   291.1694    95.846 0.171   -68.907 0.156                  1.495  0.764  0.730 -0.731  5.086 0.028 0.204 0.210  0.015 0.658 0.015 0.008 7 0.000
1075215380035414400 179.901233  73.590367 0.01209  10.970  216.694 14.890 0.0013 16.269 0.008 13.735 0.003  3996.4930    -0.575 0.092    36.374 0.075                  1.076  0.928  0.148 -0.777  4.867 0.030 0.271 0.270  0.004 0.637 0.010 0.008 7 0.007
1246229948286292096 211.653084  20.054251 0.00133  10.975  261.337 14.533 0.0004 15.760 0.003 13.436 0.001   443.2449   -18.252 0.079   -12.142 0.062                  1.965  0.381  1.583 -0.675  4.913 0.084 0.067 0.075  0.043 0.603 0.008 0.008 7 0.000
2299189284536000256 329.099990  82.120513 0.02056  11.162  421.301 14.341 0.0006 15.613 0.003 13.225 0.001  6613.6479    -2.971 0.063   -23.378 0.054                  2.116  2.007  0.109 -0.765  5.336 0.014 0.775 0.773  0.004 0.634 0.005 0.010 7 0.040
  91690164426524288  27.092006  17.872391 0.00262  11.199  175.892 11.637 0.0008 12.324 0.003 10.860 0.002   829.2612    59.889 0.286   -10.661 0.119   -4.982  1.507  3.974  3.865  0.109 -0.819  4.897 0.047 1.825 1.822  0.005 0.658 0.013 0.009 7 0.000
1458210086407379968 207.484342  32.590499 0.00975  11.215  607.326 13.456 0.0002 14.468 0.001 12.463 0.001  3036.1594   -63.941 0.019    31.096 0.024  -23.663  1.385  5.014  0.702  4.312 -0.636  4.804 0.075 0.154 0.189  0.109 0.624 0.004 0.009 7 0.003
 990883830321907456 101.724930  48.956712 0.00598  11.279  126.800 14.537 0.0008 15.939 0.004 13.373 0.002  1971.6372     0.221 0.106   -83.156 0.103                  1.154  0.206  0.948 -0.645  5.094 0.006 0.030 0.034  0.020 0.644 0.018 0.004 7 0.000
 879383185078706688 114.139484  29.283232 0.00927  11.418   94.686 15.742 0.0009 17.611 0.012 14.432 0.003  2972.4737     4.984 0.229   -37.840 0.219                  2.432  0.951  1.481 -0.692  4.875 0.067 0.244 0.262  0.048 0.642 0.023 0.008 7 0.002
1322796261553157760 243.207198  32.926332 0.00200  11.419  606.166 13.124 0.0003 14.127 0.002 12.139 0.001   629.0761    -7.328 0.027   -24.282 0.039   18.738  1.360  1.159  0.644  0.515 -0.719  4.777 0.036 0.150 0.150  0.004 0.640 0.003 0.008 7 0.000
2158105651878943488 276.539635  60.204025 0.00578  11.429  101.826 17.768 0.0016 20.028 0.063 16.377 0.005  1835.7744   -25.171 0.237  -106.182 0.216                  5.168  0.884  4.283 -0.686  4.857 0.102 0.206 0.244  0.175 0.623 0.021 0.009 7 0.000
 907000718145273856 120.391166  36.303078 0.00121  11.456  101.278 15.967 0.0011 17.895 0.020 14.633 0.004   365.7846   -82.307 0.165  -152.529 0.140                  1.890  0.630  1.260 -0.659  4.871 0.055 0.146 0.159  0.037 0.639 0.022 0.009 7 0.000
 791138924455935360 179.352336  51.167060 0.00656  11.527  173.877 16.089 0.0006 17.731 0.007 14.845 0.002  2025.5045   -19.213 0.065    22.706 0.086                  1.822  1.500  0.323 -0.711  4.783 0.045 0.372 0.370  0.008 0.647 0.012 0.008 7 0.000
1913623542023613952 352.448603  36.875690 0.01703  11.569  324.624 11.568 0.0006 12.201 0.001 10.828 0.001  5487.5564   -11.604 0.050   -80.133 0.036  -13.549  0.367  6.072  4.380  1.692 -0.728  5.014 0.061 1.358 1.368  0.019 0.616 0.007 0.008 7 0.020
2093759864900244224 284.762251  36.706363 0.00660  11.572  410.189 14.104 0.0004 15.318 0.003 13.011 0.001  2063.2666    82.525 0.052   -13.433 0.052                  3.368  1.822  1.547 -0.674  5.020 0.052 0.452 0.460  0.018 0.649 0.005 0.009 7 0.000
3634213760358489344 204.200511  -3.615937 0.04180  11.601   77.237 17.726 0.0020 19.784 0.058 16.382 0.007 13210.8023  -149.621 0.304   150.200 0.199                  2.942  1.069  1.873 -0.746  4.777 0.082 0.289 0.329  0.085 0.656 0.028 0.009 7 0.119
5089660838466700672  63.357540 -22.808804 0.00373  11.645   60.239 18.513 0.0019 20.882 0.080 17.051 0.005  1143.2989    84.784 0.248   -87.574 0.290                  1.182  0.552  0.630 -0.734  4.769 0.016 0.128 0.131  0.010 0.646 0.013 0.007 7 0.000
 313996198494092544  18.461618  33.125262 0.00284  11.745  203.872 13.661 0.0006 14.915 0.002 12.549 0.002   901.5391   122.454 0.086   -13.445 0.081                  3.692  1.734  1.958 -0.702  4.845 0.088 0.469 0.491  0.043 0.648 0.011 0.010 7 0.000
  98074964024562432  26.965959  21.785420 0.00370  11.757  228.580 14.315 0.0006 15.692 0.004 13.163 0.002  1121.3307   183.455 0.099    18.750 0.095                  4.366  3.127  1.239 -0.767  4.935 0.069 1.059 1.068  0.017 0.638 0.010 0.010 7 0.000
3684069981248649472 196.802257  -3.929513 0.00302  11.773  116.340 15.570 0.0009 16.849 0.008 14.446 0.001   946.2158  -148.553 0.147    34.579 0.070                  1.853  0.332  1.521 -0.637  4.741 0.054 0.062 0.065  0.058 0.652 0.018 0.009 7 0.000
  27015245508396288  39.489377  14.296056 0.00295  11.777  302.181 12.906 0.0006 13.849 0.002 11.964 0.001   910.7959    11.358 0.073   -89.567 0.057   32.348  1.725  9.314  8.328  0.985 -1.009  5.134 0.066 2.350 2.356  0.010 0.533 0.008 0.012 7 0.000
3541237717085786880 172.295181 -22.564443 0.00281  11.784   91.338 16.486 0.0013 18.559 0.013 15.127 0.003   852.0262  -176.617 0.225   -33.714 0.129                  2.224  1.834  0.390 -0.696  4.746 0.045 0.457 0.457  0.007 0.633 0.014 0.008 7 0.000
   7027528569434112  45.529501   6.370971 0.00328  11.845  392.567 13.286 0.0004 14.361 0.003 12.263 0.002  1017.5160    48.782 0.058   -25.314 0.057                  4.149  2.891  1.258 -0.760  5.001 0.078 0.924 0.931  0.014 0.641 0.006 0.010 7 0.000
 810719268040337536 140.311441  36.158368 0.01519  11.850   49.366 18.130 0.0015 20.499 0.103 16.633 0.011  4501.8031   -55.030 0.297  -158.826 0.258                  4.404  0.505  3.899 -0.644  4.680 0.060 0.193 0.137  0.251 0.636 0.044 0.007 7 0.008
2132754590234363648 287.582822  49.185329 0.00337  11.968  179.115  9.155 0.0002  9.499 0.001  8.682 0.002  1010.4344   129.564 0.136   129.790 0.136  -36.393  2.237  1.834  0.709  1.125 -0.715  4.858 0.285 0.204 0.217  0.025 0.629 0.012 0.014 7 0.000
5454444398172087552 161.445131 -31.074028 0.00118  11.991   58.912 17.984 0.0015 20.192 0.081 16.574 0.004   375.8585   -71.851 0.329   -22.612 0.295                  4.739  3.454  1.285 -0.740  4.864 0.168 1.406 1.439  0.048 0.629 0.036 0.008 7 0.000
1694363399977060864 227.999424  69.871096 0.00765  12.017  490.846  8.247 0.0003  8.637 0.001  7.735 0.002  2293.2364    47.900 0.045    34.844 0.047  -26.046  0.199  2.649  0.438  2.211 -0.707  4.665 0.110 0.092 0.101  0.091 0.631 0.004 0.010 7 0.000
1655713470317022336 262.438592  74.497839 0.00219  12.020  573.651 11.369 0.0004 12.027 0.002 10.617 0.001   643.2201   -27.067 0.041   -41.070 0.042  -18.411  0.297  6.870  6.062  0.808 -0.855  4.717 0.083 2.193 2.196  0.006 0.618 0.004 0.009 7 0.000
2267838943853424256 283.496635  74.423843 0.00201  12.027  217.500 16.670 0.0010 18.399 0.014 15.400 0.003   592.9162   -36.295 0.102   -52.836 0.125                  4.516  4.035  0.480 -0.781  4.956 0.088 1.355 1.356  0.005 0.625 0.010 0.008 7 0.000
2857544378863193472   8.574969  27.566887 0.01062  12.244  203.612 15.129 0.0005 16.702 0.004 13.903 0.001  3321.4806   177.162 0.099    55.103 0.064                  3.957  0.344  3.612 -0.602  4.694 0.080 0.073 0.061  0.067 0.615 0.011 0.009 7 0.004
 587767172106520320 144.029741   7.767834 0.02184  12.250  341.217 13.518 0.0004 14.608 0.004 12.484 0.002  6476.9092   -85.673 0.059   -18.918 0.064                  2.109  1.208  0.902 -0.740  4.676 0.054 0.319 0.323  0.010 0.636 0.006 0.008 7 0.038
1643551566043342592 240.704412  67.489763 0.00140  12.320  427.502 14.530 0.0004 15.810 0.004 13.412 0.002   410.3697   -24.358 0.056     4.970 0.050                  5.609  4.824  0.785 -0.798  4.643 0.055 1.752 1.754  0.006 0.627 0.005 0.008 7 0.000
4438822660032504448 247.073453   6.764969 0.00097  12.344   66.840 17.738 0.0012 19.778 0.070 16.345 0.005   279.1943    12.160 0.227   -43.204 0.128                  4.458  0.966  3.492 -0.681  4.738 0.097 0.232 0.298  0.240 0.634 0.033 0.009 7 0.000
4588402867577672064 276.153446  29.857708 0.01317  12.431  340.807 14.684 0.0004 16.119 0.003 13.507 0.002  3721.5490  -107.195 0.052  -113.467 0.060                  4.643  1.942  2.701 -0.691  4.864 0.076 0.460 0.492  0.082 0.632 0.007 0.009 7 0.006
3249530238489860224  57.355038  -3.677385 0.01338  12.545  287.578 13.665 0.0003 14.830 0.002 12.603 0.001  3749.2576   -26.870 0.078    -7.454 0.068                  1.425  0.728  0.697 -0.681  4.800 0.034 0.180 0.183  0.009 0.651 0.007 0.008 7 0.006
3137015117679727104 116.337417   3.873124 0.01693  12.608  274.076  8.480 0.0002  8.840 0.001  7.993 0.001  4749.3331    -7.908 0.078  -104.125 0.044                  1.483  0.631  0.852 -0.710  4.602 0.058 0.147 0.151  0.011 0.648 0.008 0.007 7 0.009
1133810549407738752 156.069525  80.303730 0.02454  12.643  525.405 12.867 0.0003 13.874 0.002 11.885 0.001  6935.1377   118.694 0.048    68.169 0.050  -44.543  1.801  2.196  0.995  1.201 -0.755  4.560 0.047 0.259 0.265  0.014 0.649 0.004 0.007 7 0.045
