4883949737694099968 4883949527238845568  60.838102  60.840214 -31.494884 -31.500611   1.854   1.359   63.497    2.050 15.416 20.264 0.0004 0.0071 16.072 20.134 0.003 0.077 14.640 20.429 0.002 0.091     8.688     6.193 0.041 0.970     1.270     3.473 0.054 1.248                                                     20.248        20.506                                 0.165       0.040                     2.308       1.791         1.987        0.321        -0.787         8.699       0.047       1.603       0.458       1.589       0.025       0.641       0.033       0.013   7 11655.9913 0.00600 1 0.102
2265762928460409472 2265762928458412672 279.443591 279.440377  71.474730  71.470313   2.108   2.614   35.594    8.145 10.633 19.561 0.0003 0.0044 10.813 19.395 0.001 0.038 10.349 19.545 0.001 0.057    -6.972    -6.766 0.098 0.601   -23.197   -24.362 0.110 0.698 -42.254           3.130               19.293        19.539        19.749        19.916       0.018       0.015       0.020       0.037         6.539       1.094         6.423        0.116        -0.912         8.512       0.186       2.877       0.184       2.873       0.013       0.597       0.052       0.014   7  7741.2929 0.00453 1 0.057
2240410148829642624 2240410144531888000 291.367305 291.366536  62.228622  62.225852   2.206   2.614   22.632    7.302 17.858 19.705 0.0013 0.0054 18.983 19.673 0.026 0.046 16.759 19.708 0.009 0.087    -9.240   -10.912 0.189 0.710    -0.742    -2.003 0.192 0.736                                       19.588        19.796        19.995        20.134       0.012       0.015       0.022       0.029         6.932       1.077         6.678        0.253        -0.954         8.346       0.070       2.992       0.179       3.000       0.022       0.593       0.064       0.012   7  4557.0957 0.00279 1 0.009
1705297699518331392 1705297695222515712 264.112487 264.098000  78.019332  78.019172   2.761   2.614  119.675    5.651 15.308 20.101 0.0005 0.0063 16.096 20.089 0.003 0.068 14.448 19.872 0.002 0.082    -1.773    -2.274 0.048 0.845    -8.898   -10.225 0.050 0.932                                       20.097        20.156        20.224        20.351       0.019       0.037       0.027       0.053         3.956       1.385         3.375        0.581        -0.831         7.942       0.077       2.020       0.243       2.028       0.014       0.623       0.018       0.016   7  3926.7386 0.00301 1 0.006
5170655602317266304 5170655602317681152  39.119076  39.115263 -12.435664 -12.431837   2.662   2.615   64.485    4.755 12.839 19.402 0.0004 0.0085 13.200 19.458 0.002 0.066 12.327 19.482 0.002 0.060     6.954     8.966 0.065 0.854   -18.680   -17.345 0.068 0.935  25.176           2.075               19.250        19.444        19.702        19.922       0.009       0.018       0.022       0.053         1.777       1.804         1.528        0.249        -0.779         7.953       0.085       0.626       0.221       0.625       0.012       0.647       0.033       0.012   7  7219.8803 0.00534 1 0.050
2821649790983695488 2821649752326719744 357.987666 357.984084  17.753568  17.746790   2.311   2.631   94.724    6.828 13.713 19.346 0.0006 0.0032 14.144 19.163 0.002 0.018 13.136 19.441 0.002 0.037     8.055     8.559 0.044 0.823    -3.281    -3.786 0.021 0.331                                       19.156        19.498        19.798        20.025       0.010       0.010       0.024       0.046         0.592       2.746         0.478        0.114        -0.784         8.311       0.033       0.167       0.264       0.166       0.006       0.640       0.022       0.012   7 11820.6200 0.00759 1 0.103
2965898604083081728 2965898531065733120  87.751985  87.758864 -20.279323 -20.289255   3.130   2.641   78.824    7.103 15.840 19.268 0.0005 0.0036 16.725 19.202 0.003 0.042 14.919 19.252 0.001 0.036    50.351    50.331 0.063 0.441     5.479     4.806 0.071 0.776                                       19.153        19.353        19.531        19.746       0.005       0.017       0.015       0.016         2.418       1.585         2.096        0.322        -0.734         7.702       0.071       0.765       0.144       0.766       0.013       0.650       0.028       0.011   7 13624.8916 0.01184 1 0.124
1919259501187464832 1919259496891882368 356.193673 356.197055  38.268610  38.270001   2.584   2.649   21.582    3.045 15.336 20.004 0.0006 0.0066 16.180 20.167 0.004 0.073 14.421 19.942 0.001 0.052    13.104    14.704 0.137 0.941     6.177     4.556 0.095 0.702                                       19.860        20.022        20.198        20.440       0.021       0.020       0.019       0.093         2.946       1.600         2.612        0.335        -0.760         8.374       0.116       2.009       0.354       2.026       0.038       0.649       0.092       0.016   7  4175.6285 0.00300 1 0.007
1422646172350247936 1422645416436199040 265.956284 265.958159  57.870651  57.863704   2.156   2.649   52.599    4.224 14.900 20.361 0.0004 0.0085 15.518 20.281 0.002 0.070 14.152 20.165 0.002 0.087   -10.765   -12.050 0.083 1.286    -3.376    -1.884 0.090 1.380                                       20.257        20.408        20.627        20.774       0.023       0.015       0.029       0.030         1.246       2.359         0.764        0.482        -0.737         8.460       0.077       0.328       0.289       0.334       0.025       0.635       0.041       0.015   7 11720.5963 0.00702 1 0.102
 437400848111758080  437400843814329984  41.489365  41.489481  47.788646  47.783971   2.773   2.649   81.046    5.052 11.022 19.547 0.0004 0.0054 11.327 19.480 0.001 0.053 10.579 19.518 0.001 0.087    13.863    11.618 0.077 1.190     4.871     6.898 0.064 0.741                                       19.409        19.532        19.666        19.883       0.011       0.007       0.034       0.042         4.521       1.333         4.368        0.153        -0.881         8.479       0.033       2.957       0.356       2.951       0.010       0.612       0.027       0.017   7  6070.3458 0.00468 1 0.031
1703620085292498816 1703620080996375168 238.097511 238.086227  75.084508  75.088110   3.095   2.650   68.064    4.834 16.208 20.033 0.0008 0.0065 17.306 19.965 0.006 0.083 15.175 19.999 0.002 0.098   -31.732   -30.930 0.093 1.300     3.560     2.458 0.091 1.115                                       19.942        20.020        20.245        20.379       0.014       0.026       0.025       0.033         1.087       3.709         0.217        0.870        -0.651         7.618       0.091       0.041       0.219       0.044       0.033       0.640       0.033       0.012   7  5382.3621 0.00463 1 0.018
 839570006476251392  839570002180644608 171.176436 171.174256  52.506084  52.506111   2.608   2.650   47.939    5.487 16.412 19.982 0.0005 0.0041 17.309 19.909 0.004 0.042 15.477 19.810 0.002 0.068    27.570    27.783 0.067 0.634   -12.454   -11.746 0.073 0.657                                       19.904        20.003        20.114        20.200       0.015       0.016       0.012       0.042         3.017       1.515         2.497        0.520        -0.773         7.960       0.074       1.229       0.217       1.242       0.023       0.630       0.044       0.010   7  1832.0978 0.00133 1 0.000
1410178466405900928 1410178466406378880 247.007686 247.012484  47.809778  47.809076   2.475   2.653  114.596    8.393 12.099 19.653 0.0002 0.0048 12.417 19.582 0.001 0.059 11.638 19.640 0.001 0.077    15.597    15.108 0.036 0.543   -12.812   -12.395 0.038 0.574 -20.377           0.596               19.471        19.621        19.892        20.050       0.009       0.011       0.018       0.026         2.186       1.629         1.894        0.291        -0.772         8.079       0.104       0.586       0.140       0.584       0.010       0.634       0.019       0.009   7  4797.2483 0.00330 1 0.009
6799661522880569856 6799661522880569728 306.934430 306.936161 -27.579365 -27.580872   2.550   2.660   32.269    4.040 16.635 19.914 0.0008 0.0052 17.620 19.880 0.007 0.053 15.656 19.929 0.003 0.082    12.911    12.458 0.121 1.052     8.917     8.870 0.090 0.992                                       19.848        19.988        20.139        20.364       0.011       0.016       0.019       0.058         2.459       1.678         2.040        0.419        -0.717         8.165       0.056       1.230       0.274       1.247       0.030       0.644       0.067       0.012   7  3036.4403 0.00215 1 0.003
1460442163729708544 1460442163729708672 196.357010 196.354646  26.834187  26.837264   3.020   2.685   60.891    7.199 15.636 19.150 0.0004 0.0022 16.551 19.092 0.002 0.018 14.692 19.222 0.001 0.032   -24.747   -24.801 0.068 0.483     8.664     9.046 0.058 0.431                                       19.005        19.217        19.473        19.710       0.012       0.007       0.010       0.022         1.218       2.145         0.950        0.269        -0.753         7.644       0.061       0.305       0.175       0.309       0.013       0.636       0.034       0.008   7  4446.9444 0.00373 1 0.008
1028227235226310784 1028227230930769152 127.039089 127.040054  51.948778  51.945605   2.399   2.701   38.449    8.133 12.852 19.080 0.0002 0.0035 13.203 18.975 0.001 0.027 12.350 19.079 0.001 0.065   -23.525   -24.578 0.088 0.441   -10.649   -10.699 0.060 0.352                                       18.880        19.158        19.419        19.629       0.013       0.010       0.014       0.040         6.116       1.119         6.016        0.100        -0.902         8.199       0.091       2.816       0.183       2.815       0.010       0.599       0.051       0.012   7  4843.9459 0.00323 1 0.010
6913077899630145408 6913077895336115840 312.745911 312.744873  -6.456230  -6.459122   2.930   2.702   31.082    4.125 17.185 19.838 0.0009 0.0045 18.563 19.786 0.015 0.055 16.016 19.652 0.005 0.073     7.549     7.366 0.160 1.102   -15.830   -15.072 0.125 0.809                                       19.811        19.889        19.991        20.207       0.012       0.011       0.013       0.045         3.864       1.413         3.348        0.517        -0.772         7.849       0.061       2.199       0.253       2.220       0.033       0.637       0.065       0.012   7  3773.5937 0.00307 1 0.006
 807156403689990400  807156399393641856 150.619928 150.621825  42.303844  42.304382   2.068   2.704   21.225    4.171 16.765 20.029 0.0011 0.0075 17.927 19.886 0.013 0.072 15.684 19.967 0.003 0.108    -6.495    -4.878 0.111 0.774     1.880     2.643 0.152 1.099                                       19.988        20.072        20.286        20.346       0.038       0.032       0.022       0.055         5.366       1.247         4.995        0.371        -0.785         8.399       0.051       2.946       0.271       2.957       0.034       0.613       0.081       0.013   7  2614.5807 0.00150 1 0.001
3956995877097644416 3956995666643307008 195.419395 195.419529  23.644863  23.637076   3.420   2.713   99.550    3.494 14.430 20.068 0.0002 0.0053 15.168 20.098 0.002 0.068 13.607 19.940 0.001 0.069     2.753     2.653 0.062 1.450    -1.715    -2.725 0.063 1.236                                       20.025        20.054        20.204        20.280       0.026       0.014       0.013       0.036         1.353       3.331         0.293        1.060        -0.660         7.386       0.081       0.061       0.277       0.084       0.046       0.651       0.021       0.011   7  8198.1038 0.00779 1 0.063
6882634724759985664 6882634720464172928 313.557147 313.558874 -17.931294 -17.932636   2.835   2.713   54.524    6.655 15.817 19.441 0.0004 0.0027 16.741 19.370 0.004 0.036 14.866 19.426 0.002 0.048    11.763    11.791 0.087 0.672   -17.298   -17.236 0.064 0.518                                       19.294        19.532        19.752        19.933       0.009       0.010       0.011       0.082         1.314       2.080         1.050        0.264        -0.750         7.954       0.062       0.380       0.213       0.384       0.015       0.639       0.041       0.012   7  2693.4594 0.00212 1 0.001
6901281235079815040 6901281166361081344 309.095886 309.092302 -11.484210 -11.490025   2.692   2.718   48.369    4.152 11.719 19.633 0.0003 0.0058 12.016 19.497 0.001 0.041 11.274 19.566 0.001 0.075    10.269    11.066 0.086 1.090     1.171     1.707 0.053 0.601  11.300           0.863               19.483        19.713        19.880        20.091       0.012       0.015       0.012       0.034         1.484       1.996         1.172        0.312        -0.756         8.026       0.085       0.428       0.217       0.432       0.018       0.649       0.043       0.012   7  9084.3769 0.00679 1 0.075
1329841622826376832 1329841618530337408 244.255535 244.255521  35.393390  35.388802   2.865   2.738  149.436   16.551 12.255 18.782 0.0001 0.0024 12.586 18.593 0.001 0.021 11.773 18.784 0.001 0.032    -9.241    -9.212 0.029 0.267    -4.007    -4.162 0.041 0.348  -2.309           1.419               18.593        18.910        19.172        19.368       0.017       0.007       0.008       0.022         2.787       1.496         2.662        0.126        -0.749         7.769       0.041       1.436       0.228       1.431       0.008       0.642       0.014       0.011   7  5764.6402 0.00459 1 0.025
5089210760255189248 5089210755958789248  62.689848  62.686357 -23.841288 -23.835183   2.497   2.744   78.189    3.772 15.455 20.298 0.0003 0.0057 16.157 20.308 0.002 0.077 14.650 20.094 0.001 0.081     2.339     2.095 0.041 0.925    -6.143    -6.175 0.050 1.545                                       20.255        20.319        20.429        20.458       0.017       0.022       0.032       0.044         3.879       1.395         3.319        0.560        -0.769         8.164       0.100       1.934       0.236       1.943       0.017       0.624       0.027       0.014   7  9933.5520 0.00689 1 0.084
